Project: /root/B6_ORCA_campaign
Calculation root: /root/B6_ORCA_campaign/calculations/stage1
ORCA command: /root/ORCA_WORK/software/orca611_clean_test/orca_6_1_1_linux_x86-64_shared_openmpi418_nodmrg/orca
START 2026-05-02 01:11:20 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d3.00_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 01:36:15 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d3.00_q0_m5_R2SCAN-3C.inp
START 2026-05-02 01:36:15 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d3.50_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 01:57:55 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d3.50_q0_m1_R2SCAN-3C.inp
START 2026-05-02 01:57:55 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d3.50_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 02:31:53 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d3.50_q0_m3_R2SCAN-3C.inp
START 2026-05-02 02:31:53 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d3.50_q0_m5_R2SCAN-3C.inp
FAIL  2026-05-02 04:36:34 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d3.50_q0_m5_R2SCAN-3C.inp ; inspect /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d3.50_q0_m5_R2SCAN-3C.out and /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d3.50_q0_m5_R2SCAN-3C.err
START 2026-05-02 04:36:34 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d1.60_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d1.60_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 04:46:17 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d1.60_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d1.60_q0_m1_R2SCAN-3C.inp
START 2026-05-02 04:46:17 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d1.60_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d1.60_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 04:55:50 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d1.60_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d1.60_q0_m3_R2SCAN-3C.inp
START 2026-05-02 04:55:50 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d1.60_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d1.60_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 05:07:28 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d1.60_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d1.60_q0_m5_R2SCAN-3C.inp
START 2026-05-02 05:07:28 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d1.80_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d1.80_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 05:13:55 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d1.80_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d1.80_q0_m1_R2SCAN-3C.inp
START 2026-05-02 05:13:55 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d1.80_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d1.80_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 05:25:00 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d1.80_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d1.80_q0_m3_R2SCAN-3C.inp
START 2026-05-02 05:25:00 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d1.80_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d1.80_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 05:40:45 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d1.80_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d1.80_q0_m5_R2SCAN-3C.inp
START 2026-05-02 05:40:45 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d2.00_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 05:52:06 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d2.00_q0_m1_R2SCAN-3C.inp
START 2026-05-02 05:52:06 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d2.00_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 06:02:37 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d2.00_q0_m3_R2SCAN-3C.inp
START 2026-05-02 06:02:37 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d2.00_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 06:14:20 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d2.00_q0_m5_R2SCAN-3C.inp
START 2026-05-02 06:14:20 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.20_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d2.20_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 06:23:38 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.20_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d2.20_q0_m1_R2SCAN-3C.inp
START 2026-05-02 06:23:38 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.20_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d2.20_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 06:34:43 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.20_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d2.20_q0_m3_R2SCAN-3C.inp
START 2026-05-02 06:34:43 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.20_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d2.20_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 06:50:12 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.20_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d2.20_q0_m5_R2SCAN-3C.inp
START 2026-05-02 06:50:12 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d2.50_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 06:57:49 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d2.50_q0_m1_R2SCAN-3C.inp
START 2026-05-02 06:57:49 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d2.50_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 07:10:56 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d2.50_q0_m3_R2SCAN-3C.inp
START 2026-05-02 07:10:56 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d2.50_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 07:28:32 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d2.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d2.50_q0_m5_R2SCAN-3C.inp
START 2026-05-02 07:28:32 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d3.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d3.00_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 07:44:57 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d3.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d3.00_q0_m1_R2SCAN-3C.inp
START 2026-05-02 07:44:57 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d3.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d3.00_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 08:04:31 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d3.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d3.00_q0_m3_R2SCAN-3C.inp
START 2026-05-02 08:04:31 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d3.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d3.00_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 08:31:26 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d3.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d3.00_q0_m5_R2SCAN-3C.inp
START 2026-05-02 08:31:26 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d3.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d3.50_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 08:52:25 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d3.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1002_d3.50_q0_m1_R2SCAN-3C.inp
START 2026-05-02 08:52:25 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d3.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d3.50_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 09:26:41 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d3.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1002_d3.50_q0_m3_R2SCAN-3C.inp
START 2026-05-02 09:26:41 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d3.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d3.50_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 09:53:15 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1002_d3.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1002_d3.50_q0_m5_R2SCAN-3C.inp
START 2026-05-02 09:53:15 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d1.60_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d1.60_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 09:57:44 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d1.60_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d1.60_q0_m1_R2SCAN-3C.inp
START 2026-05-02 09:57:44 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d1.60_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d1.60_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 10:02:59 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d1.60_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d1.60_q0_m3_R2SCAN-3C.inp
START 2026-05-02 10:02:59 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d1.60_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d1.60_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 10:12:29 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d1.60_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d1.60_q0_m5_R2SCAN-3C.inp
START 2026-05-02 10:12:29 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d1.80_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d1.80_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 10:19:42 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d1.80_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d1.80_q0_m1_R2SCAN-3C.inp
START 2026-05-02 10:19:42 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d1.80_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d1.80_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 10:25:14 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d1.80_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d1.80_q0_m3_R2SCAN-3C.inp
START 2026-05-02 10:25:14 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d1.80_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d1.80_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 10:35:17 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d1.80_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d1.80_q0_m5_R2SCAN-3C.inp
START 2026-05-02 10:35:17 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d2.00_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 10:44:06 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d2.00_q0_m1_R2SCAN-3C.inp
START 2026-05-02 10:44:06 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d2.00_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 10:53:30 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d2.00_q0_m3_R2SCAN-3C.inp
START 2026-05-02 10:53:30 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d2.00_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 11:03:34 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d2.00_q0_m5_R2SCAN-3C.inp
START 2026-05-02 11:03:34 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.20_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d2.20_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 11:15:03 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.20_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d2.20_q0_m1_R2SCAN-3C.inp
START 2026-05-02 11:15:03 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.20_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d2.20_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 11:23:47 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.20_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d2.20_q0_m3_R2SCAN-3C.inp
START 2026-05-02 11:23:47 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.20_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d2.20_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 11:36:49 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.20_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d2.20_q0_m5_R2SCAN-3C.inp
START 2026-05-02 11:36:49 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d2.50_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 11:51:44 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d2.50_q0_m1_R2SCAN-3C.inp
START 2026-05-02 11:51:44 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d2.50_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 12:04:28 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d2.50_q0_m3_R2SCAN-3C.inp
START 2026-05-02 12:04:28 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d2.50_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 12:23:08 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d2.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d2.50_q0_m5_R2SCAN-3C.inp
START 2026-05-02 12:23:08 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d3.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d3.00_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 12:42:46 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d3.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d3.00_q0_m1_R2SCAN-3C.inp
START 2026-05-02 12:42:46 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d3.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d3.00_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 13:03:10 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d3.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d3.00_q0_m3_R2SCAN-3C.inp
START 2026-05-02 13:03:10 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d3.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d3.00_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 13:28:09 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d3.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d3.00_q0_m5_R2SCAN-3C.inp
START 2026-05-02 13:28:09 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d3.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d3.50_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 13:46:48 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d3.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1003_d3.50_q0_m1_R2SCAN-3C.inp
START 2026-05-02 13:46:48 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d3.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d3.50_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 14:05:56 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d3.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1003_d3.50_q0_m3_R2SCAN-3C.inp
START 2026-05-02 14:05:56 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d3.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d3.50_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 14:29:55 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1003_d3.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1003_d3.50_q0_m5_R2SCAN-3C.inp
START 2026-05-02 14:29:55 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d1.60_q0_m1_R2SCAN-3C/B6_random_3d_seed1004_d1.60_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 14:37:58 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d1.60_q0_m1_R2SCAN-3C/B6_random_3d_seed1004_d1.60_q0_m1_R2SCAN-3C.inp
START 2026-05-02 14:37:58 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d1.60_q0_m3_R2SCAN-3C/B6_random_3d_seed1004_d1.60_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 14:47:48 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d1.60_q0_m3_R2SCAN-3C/B6_random_3d_seed1004_d1.60_q0_m3_R2SCAN-3C.inp
START 2026-05-02 14:47:48 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d1.60_q0_m5_R2SCAN-3C/B6_random_3d_seed1004_d1.60_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 15:08:03 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d1.60_q0_m5_R2SCAN-3C/B6_random_3d_seed1004_d1.60_q0_m5_R2SCAN-3C.inp
START 2026-05-02 15:08:03 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d1.80_q0_m1_R2SCAN-3C/B6_random_3d_seed1004_d1.80_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 15:16:24 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d1.80_q0_m1_R2SCAN-3C/B6_random_3d_seed1004_d1.80_q0_m1_R2SCAN-3C.inp
START 2026-05-02 15:16:24 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d1.80_q0_m3_R2SCAN-3C/B6_random_3d_seed1004_d1.80_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 15:26:11 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d1.80_q0_m3_R2SCAN-3C/B6_random_3d_seed1004_d1.80_q0_m3_R2SCAN-3C.inp
START 2026-05-02 15:26:11 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d1.80_q0_m5_R2SCAN-3C/B6_random_3d_seed1004_d1.80_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 15:42:48 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d1.80_q0_m5_R2SCAN-3C/B6_random_3d_seed1004_d1.80_q0_m5_R2SCAN-3C.inp
START 2026-05-02 15:42:48 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1004_d2.00_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 15:50:47 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1004_d2.00_q0_m1_R2SCAN-3C.inp
START 2026-05-02 15:50:47 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1004_d2.00_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 16:02:22 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1004_d2.00_q0_m3_R2SCAN-3C.inp
START 2026-05-02 16:02:22 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1004_d2.00_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 16:12:14 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1004_d2.00_q0_m5_R2SCAN-3C.inp
START 2026-05-02 16:12:14 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.20_q0_m1_R2SCAN-3C/B6_random_3d_seed1004_d2.20_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 16:18:23 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.20_q0_m1_R2SCAN-3C/B6_random_3d_seed1004_d2.20_q0_m1_R2SCAN-3C.inp
START 2026-05-02 16:18:23 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.20_q0_m3_R2SCAN-3C/B6_random_3d_seed1004_d2.20_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 16:29:51 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.20_q0_m3_R2SCAN-3C/B6_random_3d_seed1004_d2.20_q0_m3_R2SCAN-3C.inp
START 2026-05-02 16:29:51 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.20_q0_m5_R2SCAN-3C/B6_random_3d_seed1004_d2.20_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 16:41:26 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.20_q0_m5_R2SCAN-3C/B6_random_3d_seed1004_d2.20_q0_m5_R2SCAN-3C.inp
START 2026-05-02 16:41:26 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1004_d2.50_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 16:48:28 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1004_d2.50_q0_m1_R2SCAN-3C.inp
START 2026-05-02 16:48:28 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1004_d2.50_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 17:00:16 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1004_d2.50_q0_m3_R2SCAN-3C.inp
START 2026-05-02 17:00:16 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1004_d2.50_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 17:12:03 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d2.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1004_d2.50_q0_m5_R2SCAN-3C.inp
START 2026-05-02 17:12:03 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d3.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1004_d3.00_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 17:21:59 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1004_d3.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1004_d3.00_q0_m1_R2SCAN-3C.inp
